Title,Year,Rating,Votes,Decade
Avengers: Endgame,2019,8.7,394632,2010
Spider-Man: Into the Spider-Verse,2018,8.4,199435,2010
Avengers: Infinity War,2018,8.4,657004,2010
Green Book,2018,8.2,193829,2010
Andhadhun,2018,8.1,41901,2010
Coco,2017,8.3,272499,2010
"Three Billboards Outside Ebbing, Missouri",2017,8.1,339946,2010
Logan,2017,8.1,553983,2010
Your Name.,2016,8.3,131814,2010
Dangal,2016,8.3,121027,2010
Hacksaw Ridge,2016,8.1,364022,2010
The Handmaiden,2016,8,78025,2010
Inside Out,2015,8.1,532784,2010
Room,2015,8.1,314524,2010
Mad Max: Fury Road,2015,8.1,776614,2010
Spotlight,2015,8.1,362975,2010
Interstellar,2014,8.5,1289680,2010
Whiplash,2014,8.5,611671,2010
Gone Girl,2014,8.1,758065,2010
Relatos salvajes,2014,8.1,150235,2010
The Grand Budapest Hotel,2014,8.1,631019,2010
Guardians of the Galaxy,2014,8,941161,2010
PK,2014,8,137003,2010
The Wolf of Wall Street,2013,8.1,1029494,2010
12 Years a Slave,2013,8.1,574896,2010
Prisoners,2013,8.1,523767,2010
Rush,2013,8.1,390273,2010
Django Unchained,2012,8.4,1204481,2010
The Dark Knight Rises,2012,8.3,1381222,2010
The Hunt,2012,8.3,240370,2010
Gangs of Wasseypur,2012,8,68718,2010
The Intouchables,2011,8.5,672509,2010
A Separation,2011,8.2,195482,2010
Warrior,2011,8.1,402440,2010
Harry Potter and the Deathly Hallows: Part 2,2011,8.1,688767,2010
The Help,2011,8,391358,2010
Inception,2010,8.7,1830622,2010
Toy Story 3,2010,8.3,677987,2010
Incendies,2010,8.2,123425,2010
Shutter Island,2010,8.1,1000897,2010
How to Train Your Dragon,2010,8.1,608435,2010
3 Idiots,2009,8.3,298189,2000
Inglourious Basterds,2009,8.3,1113850,2000
Up,2009,8.2,841255,2000
The Secret in Their Eyes,2009,8.2,172373,2000
Mary and Max,2009,8.1,150444,2000
Hachi: A Dog's Tale,2009,8.1,222302,2000
The Dark Knight,2008,9,2055819,2000
WALL·E,2008,8.4,901840,2000
Gran Torino,2008,8.1,667774,2000
Taare Zameen Par,2007,8.3,140627,2000
No Country for Old Men,2007,8.1,764030,2000
There Will Be Blood,2007,8.1,461817,2000
Into the Wild,2007,8.1,522837,2000
The Departed,2006,8.5,1070951,2000
The Prestige,2006,8.5,1060265,2000
The Lives of Others,2006,8.4,321434,2000
Pan's Labyrinth,2006,8.2,570346,2000
Rang De Basanti,2006,8,100231,2000
Batman Begins,2005,8.2,1188639,2000
Babam ve Oglum,2005,8.2,66278,2000
V for Vendetta,2005,8.1,949257,2000
Eternal Sunshine of the Spotless Mind,2004,8.3,821829,2000
Downfall,2004,8.2,304105,2000
Howl's Moving Castle,2004,8.2,281572,2000
Million Dollar Baby,2004,8.1,584563,2000
Hotel Rwanda,2004,8.1,312597,2000
Before Sunset,2004,8,207302,2000
The Lord of the Rings: The Return of the King,2003,8.9,1487166,2000
Oldeuboi,2003,8.3,456544,2000
Finding Nemo,2003,8.1,863637,2000
Kill Bill: Vol. 1,2003,8.1,902034,2000
Memories of Murder,2003,8.1,99881,2000
Pirates of the Caribbean: The Curse of the Black Pearl,2003,8,961415,2000
The Lord of the Rings: The Two Towers,2002,8.7,1344714,2000
City of God,2002,8.6,641894,2000
The Pianist,2002,8.5,639237,2000
Catch Me If You Can,2002,8.1,715219,2000
The Lord of the Rings: The Fellowship of the Ring,2001,8.8,1503217,2000
Spirited Away,2001,8.5,554357,2000
Amélie,2001,8.3,649401,2000
A Beautiful Mind,2001,8.2,767846,2000
"Monsters, Inc.",2001,8,736002,2000
Donnie Darko,2001,8,695874,2000
Gladiator,2000,8.5,1206659,2000
Memento,2000,8.4,1027114,2000
Requiem for a Dream,2000,8.3,697325,2000
Snatch,2000,8.3,715831,2000
Amores Perros,2000,8.1,206482,2000
In the Mood for Love,2000,8,105234,2000
Fight Club,1999,8.8,1670480,1990
The Matrix,1999,8.6,1500481,1990
The Green Mile,1999,8.5,1009642,1990
American Beauty,1999,8.3,986930,1990
The Sixth Sense,1999,8.1,841666,1990
Saving Private Ryan,1998,8.5,1104654,1990
American History X,1998,8.5,947553,1990
"Lock, Stock and Two Smoking Barrels",1998,8.2,491831,1990
The Big Lebowski,1998,8.1,660977,1990
The Truman Show,1998,8.1,835387,1990
Life Is Beautiful,1997,8.6,549956,1990
Princess Mononoke,1997,8.4,292828,1990
Good Will Hunting,1997,8.3,762967,1990
L.A. Confidential,1997,8.2,491834,1990
Children of Heaven,1997,8.2,51994,1990
Neon Genesis Evangelion: The End of Evangelion,1997,8.1,26723,1990
Trainspotting,1996,8.1,588027,1990
Fargo,1996,8.1,559716,1990
The Bandit,1996,8.1,55124,1990
Se7en,1995,8.6,1281150,1990
The Usual Suspects,1995,8.5,903320,1990
Braveheart,1995,8.3,888102,1990
Toy Story,1995,8.3,788444,1990
Heat,1995,8.2,522231,1990
Casino,1995,8.2,412564,1990
Before Sunrise,1995,8.1,237092,1990
La Haine,1995,8,131502,1990
The Shawshank Redemption,1994,9.2,2089382,1990
Pulp Fiction,1994,8.9,1633178,1990
Forrest Gump,1994,8.7,1602217,1990
Léon: The Professional,1994,8.5,920665,1990
The Lion King,1994,8.5,830191,1990
Three Colors: Red,1994,8,79786,1990
Schindler's List,1993,8.9,1082960,1990
Jurassic Park,1993,8.1,780099,1990
In the Name of the Father,1993,8.1,140912,1990
Groundhog Day,1993,8,539689,1990
Reservoir Dogs,1992,8.3,819731,1990
Unforgiven,1992,8.2,339826,1990
The Silence of the Lambs,1991,8.6,1127802,1990
Terminator 2: Judgment Day,1991,8.5,903740,1990
Raise the Red Lantern,1991,8,25586,1990
Beauty and the Beast,1991,8,387954,1990
Goodfellas,1990,8.7,901753,1990
Indiana Jones and the Last Crusade,1989,8.2,631209,1980
Dead Poets Society,1989,8,367408,1980
Grave of the Fireflies,1988,8.4,195133,1980
Cinema Paradiso,1988,8.4,200254,1980
Die Hard,1988,8.2,717730,1980
My Neighbor Totoro,1988,8.2,237612,1980
Akira,1988,8,138660,1980
Full Metal Jacket,1987,8.3,606835,1980
The Princess Bride,1987,8,357257,1980
Aliens,1986,8.3,598212,1980
Stand by Me,1986,8.1,332536,1980
Platoon,1986,8.1,350296,1980
Castle in the Sky,1986,8,127308,1980
Back to the Future,1985,8.5,930976,1980
Ran,1985,8.2,99182,1980
Come and See,1985,8.1,43245,1980
Once Upon a Time in America,1984,8.3,276031,1980
Amadeus,1984,8.3,335359,1980
Nausicaä of the Valley of the Wind,1984,8,127642,1980
The Terminator,1984,8,726682,1980
"Paris, Texas",1984,8,74238,1980
Star Wars: Episode VI - Return of the Jedi,1983,8.3,858194,1980
Scarface,1983,8.2,661739,1980
Blade Runner,1982,8.1,625302,1980
The Thing,1982,8.1,329676,1980
Gandhi,1982,8,206767,1980
Raiders of the Lost Ark,1981,8.5,808506,1980
Das Boot,1981,8.3,208707,1980
Star Wars: Episode V - The Empire Strikes Back,1980,8.7,1047783,1980
The Shining,1980,8.4,777287,1980
Raging Bull,1980,8.2,286934,1980
The Elephant Man,1980,8.1,199697,1980
Apocalypse Now,1979,8.4,545998,1970
Alien,1979,8.4,710727,1970
Stalker,1979,8.1,97400,1970
Monty Python's Life of Brian,1979,8.1,333697,1970
The Deer Hunter,1978,8.1,283446,1970
Star Wars: Episode IV - A New Hope,1977,8.6,1117100,1970
Taxi Driver,1976,8.3,633804,1970
Network,1976,8.1,130578,1970
Rocky,1976,8,470822,1970
One Flew Over the Cuckoo's Nest,1975,8.7,827820,1970
Monty Python and the Holy Grail,1975,8.2,459704,1970
Barry Lyndon,1975,8,131932,1970
Jaws,1975,8,508521,1970
The Godfather: Part II,1974,9,995997,1970
Chinatown,1974,8.2,265085,1970
The Sting,1973,8.3,218833,1970
The Exorcist,1973,8,332258,1970
The Godfather,1972,9.2,1433884,1970
A Clockwork Orange,1971,8.3,686149,1970
Butch Cassidy and the Sundance Kid,1969,8,186695,1960
Once Upon a Time in the West,1968,8.5,270182,1960
2001: A Space Odyssey,1968,8.3,539983,1960
Cool Hand Luke,1967,8.1,148144,1960
"The Good, the Bad and the Ugly",1966,8.8,620260,1960
Persona,1966,8.1,86657,1960
Andrei Rublev,1966,8.1,38644,1960
For a Few Dollars More,1965,8.2,204772,1960
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4,413263,1960
The Great Escape,1963,8.2,204342,1960
Lawrence of Arabia,1962,8.3,241055,1960
To Kill a Mockingbird,1962,8.3,270698,1960
Yojimbo,1961,8.2,96792,1960
Judgment at Nuremberg,1961,8.2,61535,1960
Psycho,1960,8.5,535216,1960
The Apartment,1960,8.2,142961,1960
North by Northwest,1959,8.3,270627,1950
Some Like It Hot,1959,8.2,219382,1950
Ben-Hur,1959,8.1,200933,1950
The 400 Blows,1959,8.1,91970,1950
Vertigo,1958,8.3,318908,1950
12 Angry Men,1957,8.9,591688,1950
Paths of Glory,1957,8.4,155614,1950
Witness for the Prosecution,1957,8.4,91340,1950
The Bridge on the River Kwai,1957,8.2,185636,1950
The Seventh Seal,1957,8.1,142934,1950
Wild Strawberries,1957,8.1,83932,1950
The Nights of Cabiria,1957,8,38629,1950
Diabolique,1955,8,56402,1950
Seven Samurai,1954,8.6,282429,1950
Rear Window,1954,8.5,397045,1950
On the Waterfront,1954,8.1,128454,1950
Dial M for Murder,1954,8.1,140067,1950
Tokyo Story,1953,8.1,43581,1950
The Wages of Fear,1953,8.1,48056,1950
Singin' in the Rain,1952,8.3,195674,1950
Ikiru,1952,8.2,58385,1950
Sunset Blvd.,1950,8.4,178288,1950
Rashômon,1950,8.2,133776,1950
All About Eve,1950,8.2,107685,1950
The Third Man,1949,8.2,143562,1940
Bicycle Thieves,1948,8.3,126499,1940
The Treasure of the Sierra Madre,1948,8.2,101974,1940
It's a Wonderful Life,1946,8.6,355572,1940
Double Indemnity,1944,8.3,127142,1940
Casablanca,1942,8.5,474348,1940
Citizen Kane,1941,8.3,362093,1940
The Maltese Falcon,1941,8,140084,1940
The Great Dictator,1940,8.4,179541,1940
Rebecca,1940,8.1,110490,1940
The Grapes of Wrath,1940,8,80640,1940
Mr. Smith Goes to Washington,1939,8.1,97947,1930
Gone with the Wind,1939,8.1,263425,1930
The Wizard of Oz,1939,8,351009,1930
Modern Times,1936,8.5,189385,1930
It Happened One Night,1934,8.1,84510,1930
City Lights,1931,8.5,146155,1930
M,1931,8.3,126972,1930
The Passion of Joan of Arc,1928,8.1,40513,1920
Metropolis,1927,8.2,142774,1920
Sunrise,1927,8.1,43114,1920
The General,1926,8.1,71531,1920
The Gold Rush,1925,8.2,89224,1920
Sherlock Jr.,1924,8.1,32906,1920
The Kid,1921,8.3,96245,1920
